date,amount,price,sid,symbol,value
2015-12-28 13:40:00+00:00,-15,2636.4,0,short,39546.0
2015-12-28 15:15:00+00:00,15,2593.7,0,short,-38905.5
2015-12-29 09:15:00+00:00,-15,2610.5,0,short,39157.5
2015-12-29 15:15:00+00:00,15,2629.2,0,short,-39438.0
2015-12-30 10:20:00+00:00,-15,2619.0,0,short,39285.0
2015-12-30 15:15:00+00:00,15,2620.5,0,short,-39307.5
2015-12-31 10:25:00+00:00,15,2636.0,0,short,-39540.0
2015-12-31 15:15:00+00:00,-15,2606.3,0,short,39094.5
2016-01-04 09:30:00+00:00,-15,2586.9,0,short,38803.5
2016-01-04 15:00:00+00:00,15,2456.2,0,short,-36843.0
2016-01-05 13:25:00+00:00,-17,2469.3,0,short,41978.100000000006
2016-01-05 15:00:00+00:00,17,2463.4,0,short,-41877.8
2016-01-06 13:50:00+00:00,17,2495.6,0,short,-42425.2
2016-01-06 15:00:00+00:00,-17,2491.5,0,short,42355.5
2016-01-07 10:30:00+00:00,-18,2338.3,0,short,42089.4
2016-01-07 15:00:00+00:00,18,2338.3,0,short,-42089.4
2016-01-08 10:45:00+00:00,17,2397.3,0,short,-40754.100000000006
2016-01-08 15:00:00+00:00,-17,2389.7,0,short,40624.899999999994
2016-01-11 14:40:00+00:00,-18,2321.5,0,short,41787.0
2016-01-11 15:00:00+00:00,18,2296.9,0,short,-41344.200000000004
2016-01-12 09:30:00+00:00,-18,2328.5,0,short,41913.0
2016-01-12 15:00:00+00:00,18,2309.3,0,short,-41567.4
2016-01-13 14:35:00+00:00,-19,2306.7,0,short,43827.299999999996
2016-01-13 15:00:00+00:00,19,2288.4,0,short,-43479.6
2016-01-14 09:30:00+00:00,-19,2236.1,0,short,42485.9
2016-01-14 13:20:00+00:00,19,2281.2,0,short,-43342.799999999996
2016-01-14 13:35:00+00:00,18,2297.3,0,short,-41351.4
2016-01-14 15:00:00+00:00,-18,2318.9,0,short,41740.200000000004
2016-01-15 13:05:00+00:00,-19,2277.1,0,short,43264.9
2016-01-15 15:00:00+00:00,19,2257.9,0,short,-42900.1
2016-01-18 13:30:00+00:00,19,2293.5,0,short,-43576.5
2016-01-18 15:00:00+00:00,-19,2257.3,0,short,42888.700000000004
2016-01-19 09:30:00+00:00,-19,2267.3,0,short,43078.700000000004
2016-01-19 13:20:00+00:00,19,2313.3,0,short,-43952.700000000004
2016-01-19 13:25:00+00:00,18,2309.7,0,short,-41574.6
2016-01-19 15:00:00+00:00,-18,2315.9,0,short,41686.200000000004
2016-01-20 11:05:00+00:00,-18,2289.5,0,short,41211.0
2016-01-20 15:00:00+00:00,18,2271.3,0,short,-40883.4
2016-01-21 11:05:00+00:00,18,2282.6,0,short,-41086.799999999996
2016-01-21 14:20:00+00:00,-18,2234.6,0,short,40222.799999999996
2016-01-22 09:30:00+00:00,-18,2263.7,0,short,40746.6
2016-01-22 15:00:00+00:00,18,2257.3,0,short,-40631.4
2016-01-25 13:35:00+00:00,-18,2250.8,0,short,40514.4
2016-01-25 15:00:00+00:00,18,2251.5,0,short,-40527.0
2016-01-26 13:05:00+00:00,-18,2218.2,0,short,39927.6
2016-01-26 15:00:00+00:00,18,2138.4,0,short,-38491.200000000004
2016-01-27 09:30:00+00:00,-20,2156.1,0,short,43122.0
2016-01-27 15:00:00+00:00,20,2143.7,0,short,-42874.0
2016-01-28 13:55:00+00:00,-20,2123.0,0,short,42460.0
2016-01-28 15:00:00+00:00,20,2105.2,0,short,-42104.0
2016-01-29 10:30:00+00:00,20,2159.0,0,short,-43180.0
2016-01-29 15:00:00+00:00,-20,2173.7,0,short,43474.0
2016-02-01 11:15:00+00:00,-20,2143.3,0,short,42866.0
2016-02-01 15:00:00+00:00,20,2141.9,0,short,-42838.0
2016-02-02 10:30:00+00:00,20,2177.7,0,short,-43554.0
2016-02-02 15:00:00+00:00,-20,2178.6,0,short,43572.0
2016-02-03 14:30:00+00:00,20,2154.8,0,short,-43096.0
2016-02-03 15:00:00+00:00,-20,2158.1,0,short,43162.0
2016-02-05 13:45:00+00:00,20,2180.8,0,short,-43616.0
2016-02-05 15:00:00+00:00,-20,2169.9,0,short,43398.0
2016-02-15 13:40:00+00:00,20,2163.0,0,short,-43260.0
2016-02-15 15:00:00+00:00,-20,2152.4,0,short,43048.0
2016-02-16 10:30:00+00:00,19,2212.2,0,short,-42031.799999999996
2016-02-16 15:00:00+00:00,-19,2212.2,0,short,42031.799999999996
2016-02-17 13:10:00+00:00,-19,2212.0,0,short,42028.0
2016-02-17 15:00:00+00:00,19,2225.3,0,short,-42280.700000000004
2016-02-19 11:20:00+00:00,-19,2214.1,0,short,42067.9
2016-02-19 15:00:00+00:00,19,2223.3,0,short,-42242.700000000004
2016-02-22 11:05:00+00:00,19,2260.7,0,short,-42953.299999999996
2016-02-22 15:00:00+00:00,-19,2272.8,0,short,43183.200000000004
2016-02-23 10:35:00+00:00,-19,2258.9,0,short,42919.1
2016-02-23 15:00:00+00:00,19,2249.2,0,short,-42734.799999999996
2016-02-24 13:10:00+00:00,-19,2237.5,0,short,42512.5
2016-02-24 15:00:00+00:00,19,2262.9,0,short,-42995.1
2016-02-25 09:30:00+00:00,19,2259.6,0,short,-42932.4
2016-02-25 11:30:00+00:00,-19,2205.0,0,short,41895.0
2016-02-25 13:00:00+00:00,-18,2202.8,0,short,39650.4
2016-02-25 15:00:00+00:00,18,2151.4,0,short,-38725.200000000004
2016-02-26 09:30:00+00:00,-20,2180.3,0,short,43606.0
2016-02-26 15:00:00+00:00,20,2176.9,0,short,-43538.0
2016-03-01 14:15:00+00:00,19,2198.7,0,short,-41775.299999999996
2016-03-01 15:00:00+00:00,-19,2191.5,0,short,41638.5
2016-03-02 10:30:00+00:00,19,2235.9,0,short,-42482.1
2016-03-02 15:00:00+00:00,-19,2276.0,0,short,43244.0
2016-03-03 10:55:00+00:00,-19,2273.3,0,short,43192.700000000004
2016-03-03 15:00:00+00:00,19,2285.0,0,short,-43415.0
2016-03-04 14:10:00+00:00,18,2346.5,0,short,-42237.0
2016-03-04 15:00:00+00:00,-18,2364.8,0,short,42566.4
2016-03-07 13:45:00+00:00,-18,2353.0,0,short,42354.0
2016-03-07 15:00:00+00:00,18,2371.3,0,short,-42683.4
2016-03-08 10:30:00+00:00,-18,2302.4,0,short,41443.200000000004
2016-03-08 14:55:00+00:00,18,2358.7,0,short,-42456.6
2016-03-09 13:45:00+00:00,18,2325.1,0,short,-41851.799999999996
2016-03-09 15:00:00+00:00,-18,2340.7,0,short,42132.6
2016-03-10 09:30:00+00:00,18,2339.5,0,short,-42111.0
2016-03-10 15:00:00+00:00,-18,2311.8,0,short,41612.4
2016-03-11 09:30:00+00:00,-18,2307.5,0,short,41535.0
2016-03-11 15:00:00+00:00,18,2309.1,0,short,-41563.799999999996
2016-03-14 10:30:00+00:00,17,2367.9,0,short,-40254.3
2016-03-14 15:00:00+00:00,-17,2328.7,0,short,39587.899999999994
2016-03-15 09:30:00+00:00,-17,2331.9,0,short,39642.3
2016-03-15 15:00:00+00:00,17,2341.1,0,short,-39798.7
2016-03-16 09:30:00+00:00,17,2340.7,0,short,-39791.899999999994
2016-03-16 15:00:00+00:00,-17,2369.9,0,short,40288.3
2016-03-17 13:15:00+00:00,17,2408.0,0,short,-40936.0
2016-03-17 15:00:00+00:00,-17,2398.8,0,short,40779.600000000006
2016-03-18 10:30:00+00:00,16,2427.6,0,short,-38841.6
2016-03-18 15:00:00+00:00,-16,2422.1,0,short,38753.6
2016-03-21 10:30:00+00:00,16,2493.2,0,short,-39891.2
2016-03-21 15:00:00+00:00,-16,2487.2,0,short,39795.2
2016-03-22 11:25:00+00:00,-16,2472.2,0,short,39555.2
2016-03-22 15:00:00+00:00,16,2471.3,0,short,-39540.8
2016-03-24 11:25:00+00:00,-16,2434.2,0,short,38947.2
2016-03-24 15:00:00+00:00,16,2428.3,0,short,-38852.8
2016-03-25 11:00:00+00:00,-16,2434.2,0,short,38947.2
2016-03-25 15:00:00+00:00,16,2439.0,0,short,-39024.0
2016-03-28 13:35:00+00:00,-16,2439.7,0,short,39035.2
2016-03-28 15:00:00+00:00,16,2413.0,0,short,-38608.0
2016-03-29 09:30:00+00:00,-17,2425.6,0,short,41235.2
2016-03-29 15:00:00+00:00,17,2395.2,0,short,-40718.399999999994
2016-03-30 14:15:00+00:00,17,2455.5,0,short,-41743.5
2016-03-30 15:00:00+00:00,-17,2459.6,0,short,41813.2
2016-03-31 13:25:00+00:00,16,2465.5,0,short,-39448.0
2016-03-31 15:00:00+00:00,-16,2458.5,0,short,39336.0
2016-04-01 10:35:00+00:00,-17,2442.0,0,short,41514.0
2016-04-01 15:00:00+00:00,17,2468.5,0,short,-41964.5
2016-04-05 09:30:00+00:00,16,2450.2,0,short,-39203.2
2016-04-05 15:00:00+00:00,-16,2481.3,0,short,39700.8
2016-04-06 13:40:00+00:00,-16,2469.7,0,short,39515.2
2016-04-06 15:00:00+00:00,16,2472.2,0,short,-39555.2
2016-04-07 10:30:00+00:00,-16,2461.7,0,short,39387.2
2016-04-07 15:00:00+00:00,16,2443.4,0,short,-39094.4
2016-04-08 09:30:00+00:00,-17,2428.1,0,short,41277.7
2016-04-08 15:00:00+00:00,17,2428.5,0,short,-41284.5
2016-04-11 14:15:00+00:00,-17,2457.5,0,short,41777.5
2016-04-11 15:00:00+00:00,17,2450.5,0,short,-41658.5
2016-04-13 10:30:00+00:00,16,2508.9,0,short,-40142.4
2016-04-13 15:00:00+00:00,-16,2480.6,0,short,39689.6
2016-04-14 09:30:00+00:00,-16,2499.8,0,short,39996.8
2016-04-14 15:00:00+00:00,16,2487.2,0,short,-39795.2
2016-04-15 13:55:00+00:00,16,2498.1,0,short,-39969.6
2016-04-15 15:00:00+00:00,-16,2489.0,0,short,39824.0
2016-04-19 10:30:00+00:00,-16,2462.8,0,short,39404.8
2016-04-19 15:00:00+00:00,16,2468.8,0,short,-39500.8
2016-04-20 11:00:00+00:00,-16,2453.7,0,short,39259.2
2016-04-20 15:00:00+00:00,16,2431.2,0,short,-38899.2
2016-04-21 10:35:00+00:00,17,2450.7,0,short,-41661.899999999994
2016-04-21 15:00:00+00:00,-17,2448.9,0,short,41631.3
2016-04-22 10:30:00+00:00,16,2461.0,0,short,-39376.0
2016-04-22 15:00:00+00:00,-16,2458.9,0,short,39342.4
2016-04-25 14:00:00+00:00,17,2453.9,0,short,-41716.3
2016-04-25 15:00:00+00:00,-17,2446.8,0,short,41595.600000000006
2016-04-26 10:35:00+00:00,-16,2445.4,0,short,39126.4
2016-04-26 15:00:00+00:00,16,2453.0,0,short,-39248.0
2016-04-27 14:50:00+00:00,-16,2439.2,0,short,39027.2
2016-04-27 15:00:00+00:00,16,2442.0,0,short,-39072.0
2016-04-28 11:10:00+00:00,-16,2440.4,0,short,39046.4
2016-04-28 15:00:00+00:00,16,2437.9,0,short,-39006.4
2016-04-29 10:55:00+00:00,16,2441.3,0,short,-39060.8
2016-04-29 15:00:00+00:00,-16,2432.8,0,short,38924.8
2016-05-03 10:30:00+00:00,16,2467.4,0,short,-39478.4
2016-05-03 15:00:00+00:00,-16,2467.6,0,short,39481.6
2016-05-04 13:40:00+00:00,16,2458.5,0,short,-39336.0
2016-05-04 15:00:00+00:00,-16,2460.1,0,short,39361.6
2016-05-06 09:30:00+00:00,16,2457.3,0,short,-39316.8
2016-05-06 14:50:00+00:00,-16,2408.1,0,short,38529.6
2016-05-06 14:55:00+00:00,-16,2408.3,0,short,38532.8
2016-05-06 15:00:00+00:00,16,2402.1,0,short,-38433.6
2016-05-09 09:30:00+00:00,-16,2394.8,0,short,38316.8
2016-05-09 15:00:00+00:00,16,2363.0,0,short,-37808.0
2016-05-11 11:30:00+00:00,17,2378.5,0,short,-40434.5
2016-05-11 15:00:00+00:00,-17,2371.7,0,short,40318.899999999994
2016-05-16 10:50:00+00:00,17,2372.4,0,short,-40330.8
2016-05-16 15:00:00+00:00,-17,2379.9,0,short,40458.3
2016-05-17 14:05:00+00:00,17,2380.6,0,short,-40470.2
2016-05-17 15:00:00+00:00,-17,2376.9,0,short,40407.3
2016-05-18 11:00:00+00:00,-17,2358.2,0,short,40089.399999999994
2016-05-18 15:00:00+00:00,17,2370.5,0,short,-40298.5
2016-05-19 10:30:00+00:00,16,2380.4,0,short,-38086.4
2016-05-19 15:00:00+00:00,-16,2373.7,0,short,37979.2
2016-05-20 10:45:00+00:00,16,2385.1,0,short,-38161.6
2016-05-20 15:00:00+00:00,-16,2386.2,0,short,38179.2
2016-05-23 13:55:00+00:00,-16,2389.5,0,short,38232.0
2016-05-23 15:00:00+00:00,16,2390.4,0,short,-38246.4
2016-05-24 10:55:00+00:00,-16,2374.9,0,short,37998.4
2016-05-24 15:00:00+00:00,16,2377.0,0,short,-38032.0
2016-05-25 13:50:00+00:00,-16,2382.3,0,short,38116.8
2016-05-25 15:00:00+00:00,16,2383.0,0,short,-38128.0
2016-05-26 10:35:00+00:00,-16,2377.4,0,short,38038.4
2016-05-26 15:00:00+00:00,16,2383.0,0,short,-38128.0
2016-05-27 13:50:00+00:00,16,2389.7,0,short,-38235.2
2016-05-27 15:00:00+00:00,-16,2388.3,0,short,38212.8
2016-05-30 11:05:00+00:00,16,2401.0,0,short,-38416.0
2016-05-30 15:00:00+00:00,-16,2401.3,0,short,38420.8
2016-05-31 09:30:00+00:00,16,2402.9,0,short,-38446.4
2016-05-31 15:00:00+00:00,-16,2482.3,0,short,39716.8
2016-06-01 09:30:00+00:00,16,2479.3,0,short,-39668.8
2016-06-01 15:00:00+00:00,-16,2463.8,0,short,39420.8
2016-06-02 10:45:00+00:00,-16,2461.9,0,short,39390.4
2016-06-02 15:00:00+00:00,16,2462.2,0,short,-39395.2
2016-06-03 13:15:00+00:00,16,2474.0,0,short,-39584.0
2016-06-03 15:00:00+00:00,-16,2480.7,0,short,39691.2
2016-06-06 10:30:00+00:00,-16,2468.2,0,short,39491.2
2016-06-06 15:00:00+00:00,16,2466.8,0,short,-39468.8
2016-06-08 10:30:00+00:00,-16,2452.5,0,short,39240.0
2016-06-08 15:00:00+00:00,16,2462.2,0,short,-39395.2
2016-06-13 13:10:00+00:00,-16,2436.5,0,short,38984.0
2016-06-13 15:00:00+00:00,16,2394.8,0,short,-38316.8
2016-06-14 09:30:00+00:00,-17,2394.1,0,short,40699.7
2016-06-14 15:00:00+00:00,17,2412.2,0,short,-41007.399999999994
2016-06-15 11:20:00+00:00,17,2436.7,0,short,-41423.899999999994
2016-06-15 15:00:00+00:00,-17,2424.4,0,short,41214.8
2016-06-16 13:50:00+00:00,-17,2416.3,0,short,41077.100000000006
2016-06-16 15:00:00+00:00,17,2410.5,0,short,-40978.5
2016-06-17 13:35:00+00:00,-17,2425.2,0,short,41228.399999999994
2016-06-17 15:00:00+00:00,17,2424.3,0,short,-41213.100000000006
2016-06-20 10:35:00+00:00,-17,2416.8,0,short,41085.600000000006
2016-06-20 15:00:00+00:00,17,2427.8,0,short,-41272.600000000006
2016-06-21 13:50:00+00:00,-16,2437.0,0,short,38992.0
2016-06-21 15:00:00+00:00,16,2428.8,0,short,-38860.8
2016-06-22 11:15:00+00:00,16,2438.4,0,short,-39014.4
2016-06-22 15:00:00+00:00,-16,2444.3,0,short,39108.8
2016-06-23 11:15:00+00:00,-16,2433.0,0,short,38928.0
2016-06-23 15:00:00+00:00,16,2435.3,0,short,-38964.8
2016-06-24 09:30:00+00:00,16,2432.5,0,short,-38920.0
2016-06-24 13:05:00+00:00,-16,2379.2,0,short,38067.2
2016-06-27 13:10:00+00:00,16,2426.9,0,short,-38830.4
2016-06-27 15:00:00+00:00,-16,2431.4,0,short,38902.4
2016-06-28 09:30:00+00:00,16,2425.2,0,short,-38803.2
2016-06-28 15:00:00+00:00,-16,2439.8,0,short,39036.8
2016-06-29 09:30:00+00:00,16,2445.2,0,short,-39123.2
2016-06-29 15:00:00+00:00,-16,2464.0,0,short,39424.0
2016-06-30 14:55:00+00:00,-16,2469.9,0,short,39518.4
2016-06-30 15:00:00+00:00,16,2465.6,0,short,-39449.6
2016-07-01 09:30:00+00:00,-16,2475.0,0,short,39600.0
2016-07-01 15:00:00+00:00,16,2473.1,0,short,-39569.6
2016-07-04 10:30:00+00:00,16,2493.1,0,short,-39889.6
2016-07-04 15:00:00+00:00,-16,2511.0,0,short,40176.0
2016-07-05 09:30:00+00:00,-16,2512.8,0,short,40204.8
2016-07-05 15:00:00+00:00,16,2519.9,0,short,-40318.4
2016-07-06 13:45:00+00:00,16,2514.7,0,short,-40235.2
2016-07-06 15:00:00+00:00,-16,2517.5,0,short,40280.0
2016-07-07 14:30:00+00:00,16,2523.6,0,short,-40377.6
2016-07-07 15:00:00+00:00,-16,2519.2,0,short,40307.2
2016-07-11 10:45:00+00:00,16,2534.4,0,short,-40550.4
2016-07-11 15:00:00+00:00,-16,2521.0,0,short,40336.0
2016-07-12 09:30:00+00:00,-16,2524.1,0,short,40385.6
2016-07-12 14:50:00+00:00,16,2574.8,0,short,-41196.8
2016-07-12 14:55:00+00:00,15,2577.6,0,short,-38664.0
2016-07-12 15:00:00+00:00,-15,2575.8,0,short,38637.0
2016-07-13 09:30:00+00:00,15,2582.8,0,short,-38742.0
2016-07-13 15:00:00+00:00,-15,2574.6,0,short,38619.0
2016-07-14 09:30:00+00:00,-15,2575.5,0,short,38632.5
2016-07-14 15:00:00+00:00,15,2571.5,0,short,-38572.5
2016-07-15 13:20:00+00:00,-15,2570.1,0,short,38551.5
2016-07-15 15:00:00+00:00,15,2575.5,0,short,-38632.5
2016-07-18 10:40:00+00:00,-15,2565.2,0,short,38478.0
2016-07-18 15:00:00+00:00,15,2561.6,0,short,-38424.0
2016-07-19 10:30:00+00:00,-15,2546.1,0,short,38191.5
2016-07-19 15:00:00+00:00,15,2545.4,0,short,-38181.0
2016-07-20 10:45:00+00:00,-15,2539.0,0,short,38085.0
2016-07-20 15:00:00+00:00,15,2535.3,0,short,-38029.5
2016-07-21 13:05:00+00:00,15,2556.2,0,short,-38343.0
2016-07-21 15:00:00+00:00,-15,2548.7,0,short,38230.5
2016-07-22 10:30:00+00:00,-15,2534.6,0,short,38019.0
2016-07-22 15:00:00+00:00,15,2526.3,0,short,-37894.5
2016-07-25 09:30:00+00:00,-15,2532.9,0,short,37993.5
2016-07-25 15:00:00+00:00,15,2526.8,0,short,-37902.0
2016-07-26 10:30:00+00:00,15,2543.8,0,short,-38157.0
2016-07-26 15:00:00+00:00,-15,2560.5,0,short,38407.5
2016-07-27 11:15:00+00:00,-15,2554.3,0,short,38314.5
2016-07-27 15:00:00+00:00,15,2529.2,0,short,-37938.0
2016-07-28 10:30:00+00:00,15,2541.6,0,short,-38124.0
2016-07-28 15:00:00+00:00,-15,2540.9,0,short,38113.5
2016-08-01 13:10:00+00:00,-16,2512.7,0,short,40203.2
2016-08-01 15:00:00+00:00,16,2519.7,0,short,-40315.2
2016-08-02 10:30:00+00:00,-15,2515.3,0,short,37729.5
2016-08-02 15:00:00+00:00,15,2517.9,0,short,-37768.5
2016-08-03 10:30:00+00:00,15,2521.6,0,short,-37824.0
2016-08-03 15:00:00+00:00,-15,2514.8,0,short,37722.0
2016-08-04 10:30:00+00:00,-15,2500.7,0,short,37510.5
2016-08-04 15:00:00+00:00,15,2513.2,0,short,-37698.0
2016-08-05 10:35:00+00:00,15,2520.7,0,short,-37810.5
2016-08-05 15:00:00+00:00,-15,2522.1,0,short,37831.5
2016-08-08 14:05:00+00:00,15,2529.9,0,short,-37948.5
2016-08-08 15:00:00+00:00,-15,2533.2,0,short,37998.0
2016-08-09 13:20:00+00:00,15,2548.2,0,short,-38223.0
2016-08-09 15:00:00+00:00,-15,2551.0,0,short,38265.0
2016-08-11 13:00:00+00:00,15,2576.7,0,short,-38650.5
2016-08-11 15:00:00+00:00,-15,2557.2,0,short,38358.0
2016-08-12 09:30:00+00:00,-15,2557.2,0,short,38358.0
2016-08-12 14:35:00+00:00,15,2609.2,0,short,-39138.0
2016-08-12 14:40:00+00:00,14,2605.7,0,short,-36479.799999999996
2016-08-12 15:00:00+00:00,-14,2610.1,0,short,36541.4
2016-08-15 11:15:00+00:00,14,2671.3,0,short,-37398.200000000004
2016-08-15 15:00:00+00:00,-14,2689.0,0,short,37646.0
2016-08-16 10:30:00+00:00,-14,2680.9,0,short,37532.6
2016-08-16 15:00:00+00:00,14,2660.6,0,short,-37248.4
2016-08-17 10:45:00+00:00,-14,2652.8,0,short,37139.200000000004
2016-08-17 15:00:00+00:00,14,2650.0,0,short,-37100.0
2016-08-18 13:00:00+00:00,14,2659.9,0,short,-37238.6
2016-08-18 15:00:00+00:00,-14,2638.2,0,short,36934.799999999996
2016-08-19 10:40:00+00:00,-14,2627.3,0,short,36782.200000000004
2016-08-19 15:00:00+00:00,14,2644.8,0,short,-37027.200000000004
2016-08-22 09:30:00+00:00,14,2644.6,0,short,-37024.4
2016-08-22 15:00:00+00:00,-14,2631.1,0,short,36835.4
2016-08-23 13:55:00+00:00,-14,2634.4,0,short,36881.6
2016-08-23 15:00:00+00:00,14,2633.2,0,short,-36864.799999999996
2016-08-24 10:50:00+00:00,-14,2622.2,0,short,36710.799999999996
2016-08-24 15:00:00+00:00,14,2621.5,0,short,-36701.0
2016-08-25 11:15:00+00:00,-14,2592.7,0,short,36297.799999999996
2016-08-25 15:00:00+00:00,14,2607.5,0,short,-36505.0
2016-08-26 10:40:00+00:00,14,2617.2,0,short,-36640.799999999996
2016-08-26 15:00:00+00:00,-14,2604.5,0,short,36463.0
2016-08-29 09:30:00+00:00,-14,2607.5,0,short,36505.0
2016-08-29 15:00:00+00:00,14,2599.5,0,short,-36393.0
2016-08-30 13:25:00+00:00,14,2610.6,0,short,-36548.4
2016-08-30 15:00:00+00:00,-14,2613.7,0,short,36591.799999999996
2016-08-31 11:10:00+00:00,14,2617.9,0,short,-36650.6
2016-08-31 15:00:00+00:00,-14,2624.8,0,short,36747.200000000004
2016-09-01 11:05:00+00:00,-14,2616.7,0,short,36633.799999999996
2016-09-01 15:00:00+00:00,14,2606.8,0,short,-36495.200000000004
2016-09-02 09:30:00+00:00,-14,2603.3,0,short,36446.200000000004
2016-09-02 15:00:00+00:00,14,2615.6,0,short,-36618.4
2016-09-05 10:35:00+00:00,14,2633.9,0,short,-36874.6
2016-09-05 15:00:00+00:00,-14,2619.3,0,short,36670.200000000004
2016-09-06 10:30:00+00:00,-14,2608.5,0,short,36519.0
2016-09-06 15:00:00+00:00,14,2625.2,0,short,-36752.799999999996
2016-09-07 11:00:00+00:00,13,2637.7,0,short,-34290.1
2016-09-07 15:00:00+00:00,-13,2632.5,0,short,34222.5
2016-09-08 13:50:00+00:00,13,2633.5,0,short,-34235.5
2016-09-08 15:00:00+00:00,-13,2631.4,0,short,34208.200000000004
2016-09-09 10:55:00+00:00,-13,2626.9,0,short,34149.700000000004
2016-09-09 15:00:00+00:00,13,2622.4,0,short,-34091.200000000004
2016-09-12 09:30:00+00:00,-13,2586.1,0,short,33619.299999999996
2016-09-12 15:00:00+00:00,13,2575.3,0,short,-33478.9
2016-09-13 09:30:00+00:00,14,2578.8,0,short,-36103.200000000004
2016-09-13 15:00:00+00:00,-14,2576.7,0,short,36073.799999999996
2016-09-14 11:30:00+00:00,-14,2563.7,0,short,35891.799999999996
2016-09-14 15:00:00+00:00,14,2554.0,0,short,-35756.0
2016-09-19 13:10:00+00:00,14,2573.2,0,short,-36024.799999999996
2016-09-19 15:00:00+00:00,-14,2573.2,0,short,36024.799999999996
2016-09-20 09:30:00+00:00,14,2576.5,0,short,-36071.0
2016-09-20 15:00:00+00:00,-14,2573.4,0,short,36027.6
2016-09-21 13:40:00+00:00,14,2576.8,0,short,-36075.200000000004
2016-09-21 15:00:00+00:00,-14,2578.2,0,short,36094.799999999996
2016-09-22 10:30:00+00:00,14,2599.0,0,short,-36386.0
2016-09-22 15:00:00+00:00,-14,2594.1,0,short,36317.4
2016-09-23 11:05:00+00:00,-14,2592.2,0,short,36290.799999999996
2016-09-23 15:00:00+00:00,14,2589.3,0,short,-36250.200000000004
2016-09-26 09:30:00+00:00,-14,2581.3,0,short,36138.200000000004
2016-09-26 15:00:00+00:00,14,2561.1,0,short,-35855.4
2016-09-27 09:30:00+00:00,-14,2554.7,0,short,35765.799999999996
2016-09-27 15:00:00+00:00,14,2567.3,0,short,-35942.200000000004
2016-09-28 14:45:00+00:00,-14,2559.5,0,short,35833.0
2016-09-28 15:00:00+00:00,14,2561.8,0,short,-35865.200000000004
2016-09-29 10:35:00+00:00,14,2580.6,0,short,-36128.4
2016-09-29 15:00:00+00:00,-14,2574.6,0,short,36044.4
2016-09-30 10:30:00+00:00,14,2579.6,0,short,-36114.4
2016-09-30 15:00:00+00:00,-14,2575.8,0,short,36061.200000000004
2016-10-10 10:50:00+00:00,14,2598.8,0,short,-36383.200000000004
2016-10-10 15:00:00+00:00,-14,2605.4,0,short,36475.6
2016-10-11 13:35:00+00:00,-14,2605.7,0,short,36479.799999999996
2016-10-11 15:00:00+00:00,14,2610.6,0,short,-36548.4
2016-10-12 11:25:00+00:00,-13,2601.4,0,short,33818.200000000004
2016-10-12 15:00:00+00:00,13,2600.9,0,short,-33811.700000000004
2016-10-13 10:35:00+00:00,-14,2599.5,0,short,36393.0
2016-10-13 15:00:00+00:00,14,2599.5,0,short,-36393.0
2016-10-14 14:00:00+00:00,13,2600.7,0,short,-33809.1
2016-10-14 15:00:00+00:00,-13,2613.2,0,short,33971.6
2016-10-17 09:30:00+00:00,14,2608.5,0,short,-36519.0
2016-10-17 15:00:00+00:00,-14,2591.0,0,short,36274.0
2016-10-18 09:30:00+00:00,-13,2590.7,0,short,33679.1
2016-10-18 15:00:00+00:00,13,2628.4,0,short,-34169.200000000004
2016-10-21 10:30:00+00:00,13,2651.6,0,short,-34470.799999999996
2016-10-21 15:00:00+00:00,-13,2648.9,0,short,34435.700000000004
2016-10-24 10:35:00+00:00,13,2672.3,0,short,-34739.9
2016-10-24 15:00:00+00:00,-13,2688.9,0,short,34955.700000000004
2016-10-26 10:30:00+00:00,13,2686.8,0,short,-34928.4
2016-10-26 15:00:00+00:00,-13,2673.5,0,short,34755.5
2016-10-27 10:30:00+00:00,-13,2662.5,0,short,34612.5
2016-10-27 15:00:00+00:00,13,2668.5,0,short,-34690.5
2016-10-28 13:40:00+00:00,-13,2670.4,0,short,34715.200000000004
2016-10-28 15:00:00+00:00,13,2671.8,0,short,-34733.4
2016-10-31 14:00:00+00:00,13,2669.9,0,short,-34708.700000000004
2016-10-31 15:00:00+00:00,-13,2668.7,0,short,34693.1
2016-11-01 10:35:00+00:00,13,2683.0,0,short,-34879.0
2016-11-01 15:00:00+00:00,-13,2682.7,0,short,34875.1
2016-11-02 11:15:00+00:00,-13,2665.1,0,short,34646.299999999996
2016-11-02 15:00:00+00:00,13,2664.4,0,short,-34637.200000000004
2016-11-03 10:30:00+00:00,13,2674.2,0,short,-34764.6
2016-11-03 15:00:00+00:00,-13,2698.4,0,short,35079.200000000004
2016-11-04 13:10:00+00:00,-13,2698.7,0,short,35083.1
2016-11-04 15:00:00+00:00,13,2694.2,0,short,-35024.6
2016-11-07 11:05:00+00:00,13,2702.5,0,short,-35132.5
2016-11-07 15:00:00+00:00,-13,2699.4,0,short,35092.200000000004
2016-11-08 11:25:00+00:00,13,2718.4,0,short,-35339.200000000004
2016-11-08 15:00:00+00:00,-13,2711.5,0,short,35249.5
2016-11-09 10:30:00+00:00,-13,2683.7,0,short,34888.1
2016-11-09 15:00:00+00:00,13,2691.8,0,short,-34993.4
2016-11-11 11:30:00+00:00,12,2737.5,0,short,-32850.0
2016-11-11 15:00:00+00:00,-12,2746.8,0,short,32961.600000000006
2016-11-14 14:10:00+00:00,-12,2751.3,0,short,33015.600000000006
